STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 08:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 09:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 09:15,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 09:30,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 10:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 10:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 11:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 11:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 13:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 14:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 20:15,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 21:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910602 21:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910603 00:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910603 01:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910603 01:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910604 10:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910604 15:30,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910604 15:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910605 03:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910605 04:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910605 14:45,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910614 08:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910701 00:15,-9999, , , ,0.00,g, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910708 19:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910708 19:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910708 21:00,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910708 21:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910718 21:00,-9999, , , ,999.99,a, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910719 01:00,-9999, , , ,0.05,A, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910719 01:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910719 02:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910724 09:45,-9999, , , ,0.10, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 00:15,-9999, , , ,0.00,g, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 02:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 03:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 03:45,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 07:45,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 08:00,-9999, , , ,0.16, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 08:15,-9999, , , ,0.09, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 08:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910801 10:45,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910803 16:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910803 16:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910803 17:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910803 17:30,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 20:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 20:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 21:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 21:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 21:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 22:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 23:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910814 23:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910815 00:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910815 01:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910815 05:00,-9999, , , ,0.09, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910815 19:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910815 21:00,-9999, , , ,0.06, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910818 08:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910819 01:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910819 02:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910819 08:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910819 09:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910819 10:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 16:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 17:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 17:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 18:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 18:15,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 18:30,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 18:45,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 19:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 19:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 19:30,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 19:45,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 20:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 20:15,-9999, , , ,0.06, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 20:30,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 21:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 21:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 22:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 23:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 23:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910824 23:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910825 06:45,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910825 07:00,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910825 16:00,-9999, , , ,999.99,a, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910826 16:00,-9999, , , ,0.08,A, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910827 12:45,-9999, , , ,0.13, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910828 02:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910828 02:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910828 03:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910828 03:30,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910828 03:45,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910901 00:15,-9999, , , ,0.00,g, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 11:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 12:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 12:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 12:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 12:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 13:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 13:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 13:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 13:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 14:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 14:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910906 14:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 00:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 00:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 01:00,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 01:15,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 01:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 01:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 02:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 02:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 04:15,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 04:30,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 04:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 05:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 05:15,-9999, , , ,0.06, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 05:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 06:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 06:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 07:30,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 07:45,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 08:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 08:15,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 08:30,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 08:45,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 09:00,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 09:15,-9999, , , ,0.06, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 09:30,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 09:45,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 10:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 10:15,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 10:30,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 10:45,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 11:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 11:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 14:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 14:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 14:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 17:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 17:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 18:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 19:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 19:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 20:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 20:15,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 20:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 20:45,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 21:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 21:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 22:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 22:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910907 23:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 02:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 03:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 03:15,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 03:30,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 03:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 04:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 04:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 04:45,-9999, , , ,0.06, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 05:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 08:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910908 09:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 02:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 03:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 06:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 06:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 06:45,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 07:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 07:15,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 07:30,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 07:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 09:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 10:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910909 10:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910910 20:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910925 15:00,-9999, , , ,999.99,a, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19910929 16:00,-9999, , , ,0.04,A, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911001 00:15,-9999, , , ,0.00,g, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 00:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 01:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 02:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 05:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 06:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 07:00,-9999, , , ,0.15, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 08:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 09:00,-9999, , , ,0.15, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 10:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911023 11:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911026 23:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911026 23:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911026 23:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 00:15,-9999, , , ,0.09, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 00:30,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 00:45,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 01:00,-9999, , , ,0.08, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 01:15,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 01:30,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 01:45,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 02:00,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 02:15,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 02:30,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 02:45,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 04:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 04:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 04:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 04:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 05:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 05:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 05:45,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 06:00,-9999, , , ,0.07, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 06:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 07:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 07:15,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 07:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 07:45,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 08:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 08:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 08:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 09:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 09:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 09:45,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 10:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 10:15,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 12:00,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 12:30,-9999, , , ,0.01, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 12:45,-9999, , , ,0.06, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 13:00,-9999, , , ,0.04, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911027 13:30,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911101 00:15,-9999, , , ,0.00,g, ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911101 21:00,-9999, , , ,0.05, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911101 22:00,-9999, , , ,0.02, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911106 10:00,-9999, , , ,0.03, , ,HI
COOP:427064,PROVO BYU UT US,1392.9,40.25,-111.65,19911106 16:00,-9999, , , ,0.06, , ,HI
